(0, 1, -3, 1, -1, -1, 0, -2) ,Ready
(-2, -1, 0, -2, -1, -1, -1, 0) ,Ready
(-1, -1, -2, -1, -2, -2, -1, -1) ,Ready
(-1, 0, 1, -2, 0, 1, -2, -2) ,Ready
(0, -1, -2, -2, -2, -2, -2, -1) ,Ready
(-1, 0, 0, 0, 1, -1, -2, 0) ,Ready
(-2, 0, -1, -1, -1, -1, -1, -1) ,Ready
(-2, -2, -1, 0, -2, -2, 0, -1) ,Ready
(0, -3, 0, -1, -1, 1, -1, -1) ,Ready
(-1, -1, 0, 0, -1, 1, 0, -3) ,Ready
(-1, -1, 0, 1, -1, -1, -1, -5) ,Ready
(-1, -2, -1, -1, -1, -2, -2, -2) ,Ready
(0, -1, -1, -2, -1, 0, -1, 0) ,Ready
(-1, -1, -2, -2, -2, -2, -1, 1) ,Ready
(-1, -1, -1, -2, -2, -2, -2, 0) ,Ready
(0, -2, -2, -1, -1, -2, -2, 0) ,Ready
(-1, 0, 0, -1, 2, -1, -1, -1) ,Ready
(-1, 0, -1, -1, -2, -1, 0, -3) ,Ready
(-1, -1, -2, -1, 1, -3, -1, -1) ,Ready
(-1, 0, 0, -1, -1, 0, -1, -2) ,Ready
(-2, -1, 0, -1, -1, 1, 0, 0) ,Ready
(-2, 0, -1, -1, -2, -1, 1, -1) ,Ready
(-1, -1, -2, 1, -2, -1, -1, 0) ,Ready
(-1, -1, -1, 1, -2, -1, 0, 0) ,Ready
(0, -1, -2, -3, -2, -1, -1, 0) ,Ready
(0, 0, -2, -2, -2, -1, -2, -1) ,Ready
(0, -1, 0, -3, -1, -2, -2, -1) ,Ready
(-2, -1, 0, -2, -1, 0, -2, -1) ,Ready
(-1, -1, -1, 0, -1, -1, 0, -1) ,Ready
(-1, -1, 0, -1, 0, 0, 1, -2) ,Ready
(-1, 2, 0, -3, 0, 1, -2, -2) ,Ready
(-1, -1, 0, -1, -1, -2, 0, -2) ,Ready
(-2, -1, -2, -1, -1, -3, -1, 0) ,Ready
(-1, -1, -1, -2, -1, -2, -3, 0) ,Ready
(-1, -2, -1, -2, 0, -1, 0, 0) ,Ready
(-1, -1, -1, 0, -1, -1, -1, -1) ,Ready
(0, -1, 0, -2, -1, -1, -1, 0) ,Ready
(-1, -2, -1, 0, -2, 0, -2, -3) ,Ready
(0, -2, -2, -1, -1, 0, 0, -2) ,Ready
(-1, -1, 0, -1, -1, -3, -2, 0) ,Ready
(-1, -1, -2, 0, -2, -2, -1, -2) ,Ready
(-1, -2, 0, 1, -1, -1, -2, 0) ,Ready
(-1, -2, -1, -2, 0, -1, 1, -2) ,Ready
(0, -1, -1, -2, 0, -1, -1, -2) ,Ready
(-2, -1, -3, 0, -1, -1, -1, -2) ,Ready
(-1, -2, 0, -1, -1, -1, -2, -1) ,Ready
(-1, -2, -3, -2, -3, -1, -2, -2) ,Ready
(-1, -1, 2, 0, 0, -2, 0, 0) ,Ready
(-1, 1, -2, 0, -1, -1, -1, 0) ,Ready
(-1, -2, -2, -2, -3, -2, -3, 0) ,Ready
(-1, -2, 0, 1, -2, 0, -2, -2) ,Ready
(-1, 0, -3, 0, -2, -2, -1, 1) ,Ready
(-1, -2, 0, -1, 0, -2, -2, -1) ,Ready
(-1, -2, -2, 0, -1, 0, 0, 0) ,Ready
(-2, 0, 0, -2, -2, 0, -1, 0) ,Ready
(0, -1, 2, -2, 0, -1, -1, -2) ,Ready
(-1, -2, -1, 1, 0, -1, 0, -1) ,Ready
(-1, 1, -1, -2, 0, -1, -1, -2) ,Ready
(-1, -2, -1, -1, 0, 0, -2, -2) ,Ready
(-1, -1, -2, -2, 0, -2, -2, 0) ,Ready
(-2, -1, -2, -1, -1, -1, 0, 0) ,Ready
(-2, -2, -1, 0, 0, 0, -1, 0) ,Ready
(52, -3, -1, -2, 0, -1, -1, 7) ,Ready
(-28, 3, 2, 0, -1, 0, 1, -5) ,Ready
(-5, -1, -1, -1, -2, -1, -1, -1) ,Ready
(-8, -2, -2, -2, -1, 0, -1, -2) ,Ready
(-1, 1, -2, -2, -1, -1, -1, -1) ,Ready
(12, -3, -1, 0, 0, -2, -2, 1) ,Ready
(-14, -1, -1, -1, -2, 0, -2, -4) ,Ready
(4, -1, 0, -1, -3, -1, 0, -1) ,Ready
(-8, 0, -2, -1, -2, -1, 0, -2) ,Ready
(4, -3, -2, 1, -1, -1, -2, 0) ,Ready
(-11, -3, 0, -1, -1, 0, -1, -3) ,Ready
(-2, -1, -2, -2, -2, -1, -2, -2) ,Ready
(7, -1, 0, 0, 1, -1, -2, -1) ,Ready
(1, 2, 1, -1, 0, -1, -2, -2) ,Ready
(-10, 0, -1, -1, 0, -1, -2, -2) ,Ready
(2, -1, -2, -2, -1, -1, -2, -1) ,Ready
(1, -1, 0, -2, 0, 0, -1, -2) ,Ready
(-2, -1, -2, 0, -1, -2, -2, -1) ,Ready
(-10, -2, -1, -1, -1, -2, 0, -1) ,Ready
(2, -2, -1, -1, -2, -2, -1, -1) ,Ready
(-1, -2, 0, 1, 0, 0, -2, 0) ,Ready
(-4, 0, 0, -1, -1, -1, -2, 0) ,Ready
(-2, -1, 0, -3, 1, 0, 0, -1) ,Ready
(2, -1, -2, -1, -1, 0, -1, 0) ,Ready
(0, -2, -3, 0, 0, -2, -1, -1) ,Ready
(0, -1, 0, 0, -2, -2, 1, -1) ,Ready
(-2, 0, -2, 0, -1, -3, -2, -5) ,Ready
(-1, -1, -1, -1, -2, -1, -2, 0) ,Ready
(-5, -1, -2, -1, -1, 1, 0, -3) ,Ready
(1, 1, -4, -1, 0, -2, -2, -2) ,Ready
(-4, -2, 0, 0, 0, -1, 0, -1) ,Ready
(-2, -2, -1, 0, -1, -1, -1, -1) ,Ready
(0, -1, -3, 0, -1, -2, -1, 0) ,Ready
(-3, -2, 0, 0, -4, 1, 1, -1) ,Ready
(-2, -1, -1, 0, -1, -2, -2, -3) ,Ready
(1, -1, 0, -2, 0, -1, 0, -2) ,Ready
(-1, -2, 1, -1, -2, 0, -1, -1) ,Ready
(0, -1, 0, -2, -1, -1, -1, -1) ,Ready
(-4, -2, 0, 1, -3, 0, -1, 0) ,Ready
(-1, 0, -3, 0, 0, -2, -2, 0) ,Ready
(0, 1, 0, 0, -1, -1, -1, -2) ,Ready
(-1, -1, -2, -2, 0, -1, 1, -2) ,Ready
(0, -3, -1, -1, -1, -1, 0, -2) ,Ready
(1, -1, 0, -1, 0, -1, -1, -1) ,Ready
(-2, -1, -1, 0, -3, -2, -2, -1) ,Ready
(-2, -1, -2, -1, -1, -3, -1, 0) ,Ready
(-1, -1, -1, -1, 0, -1, -2, 0) ,Ready
(1, -1, -1, -1, 0, -1, -1, -2) ,Ready
(-1, 0, -2, -1, 0, 0, -2, -1) ,Ready
(-1, -2, 0, -2, -2, 0, -3, -2) ,Ready
(-2, -2, -1, 0, -2, -2, -1, 0) ,Ready
(-3, -1, 0, 0, -1, -1, 0, -1) ,Ready
(0, 0, 2, 0, -1, -3, -2, 0) ,Ready
(0, 0, -2, -2, 0, -1, -3, 0) ,Ready
(-1, 0, 0, -1, -1, 1, 0, -2) ,Ready
(0, -2, -1, 0, -2, 0, -1, -1) ,Ready
(-2, -2, 1, -2, 0, -1, 0, -3) ,Ready
(-1, -1, -1, -1, 0, -1, 1, -2) ,Ready
(-2, -2, -2, 0, 0, 0, -1, 0) ,Ready
(-1, -1, -3, 0, 0, 0, -2, -1) ,Ready
(-2, -1, -2, -1, 0, 1, -2, 0) ,Ready
(0, -1, -1, -2, 0, -3, -1, -2) ,Ready
(-1, 0, -1, -2, -1, -2, 0, -1) ,Ready
(-1, -1, 0, 1, -1, -1, -1, -3) ,Ready
(-2, -2, -2, -1, -1, 0, -1, -1) ,Ready
(0, -2, 0, -1, -2, 1, -2, 0) ,Ready
(-1, 0, -2, -2, -1, 0, -2, -1) ,Ready
(-1, -1, -2, -3, -1, -1, -1, 0) ,Ready
(-2, -2, -2, -2, -1, -3, -1, -2) ,Ready
(-1, 0, -1, -1, 1, -4, 0, 0) ,Ready
(0, -2, 0, -1, -3, -1, -1, -1) ,Ready
(0, -1, 0, 0, -2, -1, -2, -1) ,Ready
(0, -1, -3, -1, -1, 0, -1, -1) ,Ready
(-1, -2, -1, -1, 1, -2, -1, -1) ,Ready
(-1, -2, -1, -1, -2, -2, -1, -1) ,Ready
(0, -1, -1, 0, -1, -1, 0, 0) ,Ready
(-1, -1, -1, 0, -2, -2, -1, -2) ,Ready
(-1, 0, -1, 1, -2, -2, -2, 0) ,Ready
(-3, 0, -1, -1, 0, 1, -2, -1) ,Ready
(1, 0, -1, -2, -3, 0, 0, -2) ,Ready
(0, -1, -1, -2, -1, -2, -1, -2) ,Ready
(-2, -2, -1, -2, -2, 0, -2, 1) ,Ready
(-1, -1, 0, 0, 1, -1, 0, -1) ,Ready
(-1, 0, 0, -2, -1, 0, -2, -1) ,Ready
(0, -1, -1, -1, -1, -3, -1, 0) ,Ready
(-1, 0, 1, 0, 0, -1, 0, -2) ,Ready
(-2, -1, -2, 0, -1, -2, -1, 0) ,Ready
(-3, -1, -2, -1, -1, -1, -2, -2) ,Ready
(0, -2, -1, 0, 0, -1, -1, -1) ,Ready
(-1, -3, -2, -1, -2, -1, -1, -1) ,Ready
(-1, -2, -2, -2, -1, -2, -2, -1) ,Ready
(-2, 0, -1, -1, -1, -1, 0, -2) ,Ready
(-2, 0, 0, 0, -2, 0, -1, -1) ,Ready
(-2, -2, -1, 0, -1, -2, -3, -1) ,Ready
(-2, -1, -1, 0, 0, -2, -3, -1) ,Ready
(-1, -2, -2, -2, -2, 0, -2, 1) ,Ready
(-1, -1, -1, -3, 0, -1, -3, -2) ,Ready
(-1, 0, -1, 0, -3, -1, -1, -2) ,Ready
(0, 0, -2, -2, 0, -1, 1, -2) ,Ready
(-1, -1, -2, 0, -1, -1, 0, -1) ,Ready
(-1, -1, -2, -1, -1, 0, -1, 0) ,Ready
(-2, -1, 1, -1, -1, -2, 0, 0) ,Ready
(-1, 1, 0, 0, 0, -3, -2, -1) ,Ready
(-1, -1, 0, -1, 0, -3, 0, -2) ,Ready
(-2, -2, 0, -2, -1, -2, 0, 0) ,Ready
(1, 0, -1, 0, 0, -1, -1, -3) ,Ready
(-2, -1, 1, -2, -1, -3, 1, 0) ,Ready
(-1, -1, -1, -2, -1, -1, 0, 0) ,Ready
(0, -1, 1, 1, -1, -1, -3, -2) ,Ready
(-1, -2, -2, -1, -2, -2, -2, -1) ,Ready
(0, -2, 0, 0, -2, -1, 0, 0) ,Ready
(-1, 0, 0, -1, -1, -2, -2, -2) ,Ready
(0, -1, -2, -2, -2, -1, -1, 0) ,Ready
(-1, -1, -1, -1, -1, 0, -1, -1) ,Ready
(0, -1, -2, -3, -2, 0, -1, -1) ,Ready
(0, 0, -2, -1, -1, -1, 0, -2) ,Ready
(-2, -1, -1, -1, 0, -2, 1, -1) ,Ready
(-2, 1, 0, -2, -1, -1, -1, -2) ,Ready
(-1, -1, -1, -1, -1, 0, -1, -1) ,Ready
(1, -1, -1, 0, -2, -3, 0, 0) ,Ready
(-2, -2, 0, -1, -2, -2, 0, -1) ,Ready
(-1, 0, -2, -2, -1, -1, -2, 0) ,Ready
(0, -2, -2, -2, 0, -1, -1, -2) ,Ready
(0, -1, -1, -2, -2, 0, -1, 1) ,Ready
(0, -2, -1, 0, -2, -1, 0, 0) ,Ready
(-2, -2, 0, 0, 0, -1, 0, 1) ,Ready
(-1, -1, -2, -1, 1, -1, -1, -4) ,Ready
(-2, -3, -1, 0, -1, -2, -1, -2) ,Ready
(-1, -2, -2, -1, -3, -3, -1, -1) ,Ready
(0, -1, -1, -3, -1, -1, 0, -2) ,Ready
(-2, -1, -2, -2, 0, 0, -1, -3) ,Ready
(-1, -2, -1, -1, -1, -3, -2, -2) ,Ready
(-1, -2, -1, -1, -2, -1, -1, -3) ,Ready
(-1, -1, -1, 1, -1, -2, -1, -1) ,Ready
(-2, -1, -1, 0, 0, -3, -1, 0) ,Ready
(-2, -3, -1, 0, -2, -2, -1, -1) ,Ready
(-2, -2, -1, -1, 0, -1, 0, 0) ,Ready
(-1, -3, -2, -1, -1, -1, -2, -3) ,Ready
(-1, 0, -1, 0, -1, -1, 0, -2) ,Ready
(-2, -1, -1, 0, 0, -1, -1, 0) ,Ready
(-1, -1, 0, -1, -1, -1, -1, 0) ,Ready
(-1, -2, -1, 0, -1, -1, -2, 0) ,Ready
(-3, 0, -1, -1, 1, -1, 0, -3) ,Ready
(-2, -1, 0, 1, -1, -1, -1, -1) ,Ready
(-1, 0, -1, -2, -1, 0, -3, -2) ,Ready
(-1, -1, -3, -1, -1, -2, 0, 0) ,Ready
(-1, -1, 1, -1, -1, 0, -1, -1) ,Ready
(0, -1, -1, 0, -2, -1, 1, -2) ,Ready
(-1, 0, 0, 0, 0, 0, 0, -1) ,Ready
(0, -1, 0, -2, -1, 1, -2, 0) ,Ready
(-2, -1, -1, -2, -1, 0, 0, -1) ,Ready
(-2, -1, -1, -3, 0, 0, -1, -3) ,Ready
(-1, -2, -1, -2, -1, -2, -2, 0) ,Ready
(-1, -2, -1, -1, -2, -2, -1, -2) ,Ready
(-3, 0, -2, -1, -2, 0, -1, -1) ,Ready
(-2, -1, -3, -1, -2, 0, -2, -1) ,Ready
(0, 0, 0, 1, -2, 0, -2, -2) ,Ready
(0, -1, -1, 0, -1, -2, -1, -3) ,Ready
(-1, -4, -2, -1, -2, -2, -1, 0) ,Ready
(-1, -1, 1, -1, 0, -1, 0, -2) ,Ready
(-1, -3, -1, -1, -1, -4, -1, -1) ,Ready
(0, 1, -1, -2, 0, -2, -1, 0) ,Ready
(1, 0, 1, -2, 0, -1, -1, -1) ,Ready
(-1, 0, -1, -1, 0, -2, 1, -1) ,Ready
(0, -1, -1, -2, -2, -1, -2, -1) ,Ready
(-1, -2, -2, -1, 1, 0, 0, -2) ,Ready
(-2, 1, -2, -1, -1, -2, -2, -1) ,Ready
(0, 0, -2, 0, -1, 0, -1, -1) ,Ready
(-2, -4, -1, 0, -1, -1, -1, -1) ,Ready
(-2, -1, -1, -1, -1, -1, -2, -1) ,Ready
(-1, -1, -1, -2, -2, -1, -1, -1) ,Ready
(0, 1, 0, 0, -2, -1, -1, -1) ,Ready
(-1, -2, -1, -3, -2, -2, 0, -1) ,Ready
(-2, -2, -1, 0, -1, 0, -1, -1) ,Ready
(-1, -1, -2, 0, 0, -1, -1, -1) ,Ready
(-1, 0, -1, -1, -2, -3, -1, -2) ,Ready
(-1, -1, -1, -2, -1, -1, -2, 0) ,Ready
(-1, -2, -1, -1, -1, 0, -1, 0) ,Ready
(-1, -1, -2, 0, -1, -1, -3, -2) ,Ready
(-1, -1, -1, -1, -1, -1, -1, 0) ,Ready
(-1, 0, 0, -1, 0, -1, -1, -1) ,Ready
(-1, -1, -2, -1, -1, -2, -1, -2) ,Ready
(-2, -2, -1, 0, -1, -1, 0, -2) ,Ready
(-1, -3, -3, -1, -1, -2, -2, -1) ,Ready
(-3, -1, -1, -1, -1, -2, -1, -2) ,Ready
(-1, -1, -1, -1, 0, -2, -2, -1) ,Ready
(-1, -2, 0, -3, 1, -2, -1, -1) ,Ready
(-2, -1, 0, 0, -1, -1, 1, -1) ,Ready
(-1, -2, -2, -1, -1, -1, 0, -1) ,Ready
(0, -3, -2, -2, -1, -2, -3, 1) ,Ready
(-1, -1, -1, -1, -2, -1, -1, 0) ,Ready
(-1, -3, 1, -2, -1, -1, -2, -1) ,Ready
(-1, 1, -1, 0, 0, -1, 0, -2) ,Ready
(0, 0, 0, 1, -1, -1, -1, -2) ,Ready
(-1, -1, -1, 0, 2, 1, -1, 0) ,Ready
(1, -1, -3, 1, 1, -3, -1, -2) ,Ready
(-2, -1, 0, 0, -2, -1, -1, 0) ,Ready
(-2, -2, -1, 0, -2, -1, -1, -1) ,Ready
(-1, 0, 0, -2, -1, 0, -1, 0) ,Ready
(-3, -1, 0, -3, -2, 1, 0, -1) ,Ready
(0, -2, 0, 0, 0, -1, -1, 1) ,Ready
(-1, -2, 0, -2, 0, -1, -2, -1) ,Ready
(0, -1, -1, 0, -2, -1, -1, 0) ,Ready
(-2, 0, 0, -1, -2, 0, -1, 0) ,Ready
(0, -1, -2, -1, -1, -1, -2, -1) ,Ready
(-1, -1, 0, -1, -3, 0, -1, -1) ,Ready
(-1, -2, -1, -1, -1, -2, -1, -1) ,Ready
(0, -1, -1, -2, 0, -1, -2, 0) ,Ready
(-1, -2, 0, -2, 0, -2, -1, 0) ,Ready
(-1, -1, -2, -1, 0, 0, 0, -1) ,Ready
(-1, -2, -2, -1, 0, -2, -1, -2) ,Ready
(0, -1, -1, -1, 0, -1, -1, 0) ,Ready
(-3, 0, 0, 1, -1, -1, 0, -2) ,Ready
(-1, -1, 0, -2, -1, -2, -1, -1) ,Ready
(-1, -2, -1, 0, -1, -1, 0, -1) ,Ready
(1, -2, -3, 0, -1, -2, 0, -2) ,Ready
(0, -1, -1, 0, -1, -2, -1, -2) ,Ready
(-3, 0, -1, 0, -1, -2, 0, -1) ,Ready
(-1, -2, 0, -1, -2, -2, -1, 1) ,Ready
(-1, -1, -2, -3, 0, -1, -1, 0) ,Ready
(0, 0, -3, -3, -1, -2, -1, -1) ,Ready
(1, 0, -1, -3, 0, -2, 0, -1) ,Ready
(-1, -1, -1, -2, -1, -1, -2, -1) ,Ready
(-2, -1, -1, 1, -1, -2, -1, -1) ,Ready
(-1, -2, -1, -1, -2, 1, 0, 0) ,Ready
(0, -1, -2, 1, -1, 0, -2, -1) ,Ready
(-1, 0, 1, 0, -2, -2, 0, -1) ,Ready
(0, -2, -2, -1, -2, -1, -1, -2) ,Ready
(-3, -1, -1, 0, -1, -2, -1, -1) ,Ready
(0, -1, -1, 0, -2, -2, 0, -2) ,Ready
(-1, 0, -2, -2, 0, 0, -1, -3) ,Ready
(-2, 0, -1, 0, -2, -1, -2, 0) ,Ready
(-2, -1, -2, -2, -2, 1, -1, -1) ,Ready
(-1, -1, -1, -1, -2, -1, 0, -2) ,Ready
(27, -3, -1, -1, 0, -2, -2, 3) ,Ready
(-59, -4, -2, 0, 0, 1, -2, -12) ,Ready
(-11, -3, -1, -2, 0, -2, -2, -2) ,Ready
(-2, -3, -2, -1, 0, -3, 0, 0) ,Ready
(-10, -1, -1, -1, 0, 0, 0, -3) ,Ready
(20, 0, -1, -1, -1, -2, -1, 3) ,Ready
(5, -1, -1, 1, 1, -3, -2, 0) ,Ready
(-11, -1, 0, -1, 1, -1, -2, -4) ,Ready
(3, -2, -2, -1, -1, -3, -2, 0) ,Ready
(9, -2, -1, -2, -2, -1, 1, 0) ,Ready
(-3, -1, -2, 0, -1, -1, -2, -1) ,Ready
(10, -1, 0, 0, -1, 0, -1, 0) ,Ready
(-5, 0, -1, 0, -1, -1, -1, -2) ,Ready
(6, -1, -2, -3, -2, -1, -1, -2) ,Ready
(-1, -1, 1, -3, -1, -1, -1, -1) ,Ready
(0, -2, -2, -1, 0, -1, -1, 0) ,Ready
(-5, -1, -2, -2, 0, -1, -2, -1) ,Ready
(-1, 0, -2, 0, -1, 0, 1, -1) ,Ready
(4, -2, -2, -1, 0, -1, 0, -1) ,Ready
(-1, 0, 1, 0, -1, 1, -1, -1) ,Ready
(-6, -2, 2, -3, 0, 0, 0, -2) ,Ready
(8, -1, 1, -1, -1, 0, -2, 1) ,Ready
(0, 0, -2, 0, -1, -3, -2, -3) ,Ready
(-2, -3, -1, -1, -1, -1, -1, 1) ,Ready
(-4, -1, 0, -1, -1, -1, 0, -2) ,Ready
(2, -3, -3, -2, -1, -1, -1, 0) ,Ready
(1, 0, 1, -1, -1, -1, 0, -2) ,Ready
(-3, -1, -3, -3, -2, -1, -1, -1) ,Ready
(1, -1, -1, -2, 1, -2, -1, -1) ,Ready
(1, -2, -1, 0, -1, 0, -2, -1) ,Ready
(-2, -1, -3, -2, -2, -1, -1, -1) ,Ready
(0, 0, -1, 0, -2, -1, -2, -1) ,Ready
(-2, 0, -1, 0, -3, 0, -1, -1) ,Ready
(1, 0, 0, 0, -1, -2, -1, -1) ,Ready
(0, -4, -2, -2, -1, -1, -2, -2) ,Ready
(-1, -1, -1, -1, 0, 0, -1, -2) ,Ready
(-2, -1, -2, 0, -1, 0, -2, -1) ,Ready
(0, -1, 0, -2, -1, 0, -1, 0) ,Ready
(0, -1, -1, 0, 1, 0, -1, -1) ,Ready
(0, -1, -1, -2, -3, -1, 0, 0) ,Ready
(-2, -1, -2, 0, -1, -2, -1, 0) ,Ready
(1, -1, -2, -1, -1, 0, -1, -2) ,Ready
(-1, -1, -1, -1, -1, 0, -2, -2) ,Ready
(-1, 0, -1, -3, 0, -1, -1, -1) ,Ready
(-1, 0, -1, -2, -2, -1, 0, 0) ,Ready
(1, -2, -1, -1, -2, -1, -3, 0) ,Ready
(-1, -2, -1, -1, -1, -1, 0, -1) ,Ready
(-3, -1, -1, 0, -1, -4, -3, -3) ,Ready
(-2, -1, 0, -2, -1, -1, -1, -2) ,Ready
(0, -1, -2, -2, 0, -1, 0, 0) ,Ready
(-1, -1, 0, -1, 0, 0, -2, 0) ,Ready
(-1, 0, 0, -3, -3, -2, -1, 0) ,Ready
(-1, -3, -2, -2, -2, -1, 1, 0) ,Ready
(-1, -1, -2, -1, -1, -1, -2, -3) ,Ready
(-2, 0, -1, -1, -2, -1, -1, 0) ,Ready
(-1, -1, -1, -1, 0, 0, 0, -2) ,Ready
(-1, 0, -1, -1, -2, -2, -2, -2) ,Ready
(-1, 0, 0, -2, -3, 1, -1, 1) ,Ready
(0, -1, -1, -1, 0, -2, -1, -2) ,Ready
(0, -1, -3, -1, 0, 1, -1, -1) ,Ready
(-2, 0, 0, -3, 0, -1, -3, -1) ,Ready
(-2, -2, -2, 1, 1, -2, -2, -2) ,Ready
(-1, 1, 0, -1, -1, -1, -2, -1) ,Ready
(0, 0, -3, -1, -1, -1, -1, -1) ,Ready
(-3, -3, -1, 0, -1, -1, 1, 0) ,Ready
(0, -1, -1, -1, -1, 0, -1, 0) ,Ready
(-3, -2, -2, -2, -2, -2, -2, -2) ,Ready
(-1, -2, 0, -2, 0, -3, 0, -1) ,Ready
(-1, 0, -1, 0, 0, -1, -2, -2) ,Ready
(-1, -1, -1, -1, -2, -1, -1, 0) ,Ready
(-2, -1, 0, -1, 1, -2, -2, -2) ,Ready
(-1, -1, 0, -1, -1, -1, -1, -1) ,Ready
(-1, -1, -2, 0, -2, -2, -3, -2) ,Ready
(-1, 1, -1, -1, 1, -1, -2, -2) ,Ready
(-3, -2, -1, 0, -3, 0, -2, -1) ,Ready
(-2, -3, -1, -1, 0, -1, -3, 0) ,Ready
(-2, -1, -2, -1, 0, -2, -1, -2) ,Ready
(-1, -1, -2, -2, -1, -1, 0, 1) ,Ready
(-1, 0, -1, -1, 0, 0, -1, 0) ,Ready
(1, -1, -2, 0, 1, -2, -1, -3) ,Ready
(-2, -2, -1, -1, -2, -1, -1, 0) ,Ready
(-1, -1, -1, -1, -1, 0, -2, -2) ,Ready
(-1, -1, -2, -3, -2, -2, -1, 0) ,Ready
(-1, -1, -1, 1, 0, 1, -2, 0) ,Ready
(-1, 1, -2, -1, -1, -1, -1, 0) ,Ready
(-2, 1, 1, -2, -2, -2, -1, -3) ,Ready
(-1, 0, -1, -1, -1, -3, 0, -1) ,Ready
(-1, -1, -2, -2, -2, 0, -1, 0) ,Ready
(-1, -1, -2, -1, -2, -2, 1, -1) ,Ready
(-1, 0, -4, -1, 1, -2, 1, 0) ,Ready
(1, 0, -1, -3, -1, -1, -1, -2) ,Ready
(-2, -1, 0, -2, -1, 0, -1, -1) ,Ready
(-1, -2, -2, 0, -2, -2, -3, -3) ,Ready
(0, -1, -1, -2, 0, 0, -3, -2) ,Ready
(-1, -2, 0, 0, -1, -2, -2, -2) ,Ready
(-1, -1, -1, -1, -1, -2, -2, -1) ,Ready
(1, -2, -1, -1, 0, -2, 0, -1) ,Ready
(0, -1, -1, -1, -1, -1, 0, 1) ,Ready
(0, -1, -2, -1, -1, -3, 1, -1) ,Ready
(-1, -1, -1, 0, -1, 0, 0, 1) ,Ready
(0, 0, -1, -2, -1, 2, -1, -2) ,Ready
(-2, -1, -1, -2, -1, -2, -2, -2) ,Ready
(-2, -1, 1, -1, -1, -1, -2, 0) ,Ready
(-1, -2, -1, -1, -1, -1, -1, -1) ,Ready
(0, 0, -2, -1, 1, 1, -2, -1) ,Ready
(-1, -1, 0, 0, -1, -1, -2, -1) ,Ready
(-2, -2, -2, 0, -1, 0, -1, -1) ,Ready
(0, -2, 1, -1, -2, -1, 0, -2) ,Ready
(-1, -2, 0, -1, -3, -1, -2, -1) ,Ready
(1, -1, -2, 0, -2, -3, -1, -4) ,Ready
(-2, 0, -1, 0, -2, -1, -1, -1) ,Ready
(-1, -1, -1, 0, -1, -1, -1, -3) ,Ready
(0, 0, -1, 0, -1, 0, 0, -2) ,Ready
(1, -2, -2, -1, 0, 0, 1, 0) ,Ready
(-1, 0, 0, -1, -1, 0, -1, 0) ,Ready
(-2, 0, -2, -2, -2, -1, 0, -1) ,Ready
(-2, -3, -1, 0, 1, -1, -1, 0) ,Ready
(-1, -1, -2, -2, -1, -1, -2, 0) ,Ready
(-1, -1, -2, -1, -1, -2, -1, -1) ,Ready
(-1, 1, -1, -1, 0, 1, -2, 0) ,Ready
(-1, -2, -1, 0, -1, -1, -1, -1) ,Ready
(-2, 0, -1, 0, -2, -1, 1, -1) ,Ready
(-1, -3, -2, 0, 1, 1, -1, -1) ,Ready
(1, -2, -1, 1, -1, -3, -1, -2) ,Ready
(-1, 0, -1, -1, -1, -2, -2, -1) ,Ready
(-1, -2, -2, -1, 0, -1, -3, -1) ,Ready
(-3, 0, 1, -2, -1, 1, -1, -1) ,Ready
(-1, 0, -1, 0, 0, 0, -1, -2) ,Ready
(-2, -1, -1, -1, 0, -1, 0, -2) ,Ready
(-5, -1, -2, -2, -2, -2, -2, -2) ,Ready
(-2, -2, -1, -3, -1, -1, -1, 2) ,Ready
(0, -1, -2, 0, -3, -1, -1, -1) ,Ready
(-1, -1, -2, -1, -1, -1, -2, -1) ,Ready
(0, 0, -1, -1, 1, -2, -1, -1) ,Ready
(1, -2, 0, 0, 0, -1, 0, -2) ,Ready
(0, -2, -2, 0, -2, -2, -2, -1) ,Ready
(-1, 0, -1, -2, -1, -1, -1, 0) ,Ready
(0, -1, -1, -1, -1, 0, -1, -2) ,Ready
(1, -1, -1, -1, 0, -1, -2, -2) ,Ready
(-1, -1, 0, -2, -1, -1, -1, -1) ,Ready
(-2, -2, -1, -2, -1, -2, -1, -1) ,Ready
(-2, -2, -1, -2, -2, -1, -2, 0) ,Ready
(-1, 0, -1, -2, -1, -1, 1, 0) ,Ready
(0, -3, -2, 0, -1, 0, -1, -4) ,Ready
(0, -2, -2, -1, -1, 0, -1, -2) ,Ready
(-2, 0, -1, -1, -1, -2, -1, -2) ,Ready
(0, 0, -2, 1, -2, -1, -1, -1) ,Ready
(-1, -2, 0, -1, -2, -2, 0, -1) ,Ready
(-1, -1, -2, 0, 0, -1, -3, -2) ,Ready
(-2, -1, -1, -1, 0, 0, -2, -1) ,Ready
(0, 0, -1, -2, -4, -1, 0, -2) ,Ready
(-3, -1, 0, -1, 0, -3, 0, -1) ,Ready
(-1, -3, 0, -2, -1, -1, -3, -1) ,Ready
(0, -2, -1, 1, -1, -2, 0, 0) ,Ready
(-2, -2, -3, -1, -2, 0, -4, 0) ,Ready
(0, 0, -1, -3, 0, -1, -1, -3) ,Ready
(-2, 0, 0, 1, -1, 0, 0, 0) ,Ready
(-2, -1, -2, -1, -2, 1, -1, 0) ,Ready
(-2, -2, -1, -1, -1, 0, 0, -1) ,Ready
